distance_km,visibility_m,wind_kmh,temperature_c,personnel_available,asset_fuel_pct,asset_type,time_since_contact_hr,critical_response
15.995924881413549,686.8408244011589,32.19248897425971,-44.67683446096571,38,34.648208901234476,snowcat,2.082718503395461,0
15.05933482562527,2125.960425207746,47.274996699479395,5.575287382505017,2,82.24355786118757,snowcat,0.8466012004032986,0
120.31779541352404,1923.298965559271,76.10013427775965,-31.74009117137713,18,50.0721684655573,helicopter,3.6214037224705566,1
9.854765091409154,20.0,59.072656268732956,-37.17789653055608,32,24.807377206034133,vessel,3.5197905538891505,1
46.082387683977615,1358.4358211410554,19.311194403745844,-23.98471583851571,27,56.9082861734626,snowcat,4.387309096309199,0
56.97684187807208,958.0747592225273,29.675819852821803,-40.524213732517,5,51.263032718981364,snowcat,8.648331059173332,1
11.008411096607425,7002.374357114212,38.65375664037854,-46.93242853161496,24,82.994552922727,vessel,8.501032830816214,0
55.50631557791,3506.227788125983,34.768549973185465,-35.20418171855586,28,51.76424493955553,vessel,0.13359239507278028,0
37.25381621821951,1502.6241226018576,20.328344760705157,-28.993798311387337,3,62.64383381693075,snowcat,4.30201438174606,0
27.609068977279204,8622.278241105712,72.40884521831386,-55.918342730727126,13,75.86397396917735,helicopter,2.1155809614148104,0
104.88313696683997,8458.310217634371,29.58016349938088,-40.72787143940473,39,66.03614747881369,snowcat,2.621874597743992,0
10.132016871960353,8181.839615540282,15.06259625038142,-6.540899741186671,38,85.25764665986308,snowcat,2.4359799287693824,0
44.76166306936215,1670.6028399520767,30.601398890896185,-30.07968576817232,31,86.06335088583914,vessel,2.2668076808601523,0
68.35884980735497,6114.15778651029,50.73708770151746,-58.74421154080976,39,46.293803617740124,snowcat,3.7775851881154106,0
36.874776507492896,9445.467196622038,63.794706282666034,-29.958473904617254,12,72.25134246318447,vessel,3.275699218314463,0
94.28783214464177,1833.5746121459063,25.197524418560175,-25.684276558995393,7,97.48765439317333,helicopter,0.3294016865442182,0
24.867966853513252,2365.216650523561,36.069578526587705,-30.190052476027542,34,47.89997540756752,snowcat,0.2475054420669086,0
35.718824521027,1703.720338631442,34.96889779786878,-20.559489949117207,24,41.99555119773429,helicopter,4.427190099057675,0
92.55846858537677,3666.585867812449,36.01500498787314,-33.450418073372575,36,78.71697913041717,snowcat,1.1632783694559854,0
172.82509340019567,8483.64792901004,71.25058480187829,-17.786359438296948,2,49.89734933789492,snowcat,1.7419861816842341,0
78.82361129812452,3207.690342120232,19.70535146145543,-30.139570641407104,13,100.0,snowcat,0.00860202868856045,0
47.909422132231185,1323.2651038940276,86.8939101613914,-28.59206672790879,38,58.089456492304734,helicopter,5.164768183763833,1
10.123267854749487,2714.6319949669432,11.402087284549896,-25.828016335461164,36,46.679993509145376,vessel,0.13025235165536153,0
26.764703411921815,6556.208366266077,31.927010294883047,-21.637591383218115,38,54.382512191209415,helicopter,2.519157215843642,0
22.637855139100115,20.0,62.550888115064524,-25.71591429908692,2,93.63035829729067,vessel,0.15948905125938817,1
9.072040470783135,4166.5024882998705,67.76482680089897,-38.91622909969004,19,39.43627162693164,helicopter,5.389332311742492,0
80.78383432743428,2326.0782178133923,60.28791830937993,-10.766695968444473,25,58.04736767605125,vessel,1.2327718247397812,0
52.597900276548835,1054.0684970513946,29.45413978256085,-39.39105983677235,14,59.85975228116921,helicopter,1.346501206387206,0
34.818315713722846,20.0,67.31212698421285,-40.410595044583374,34,13.782891464983933,vessel,1.2106544596768598,1
48.6558115565788,4852.94024756437,70.1876050518809,-53.33560306310565,25,55.35513044837528,helicopter,1.4817931905679549,0
40.25321620709665,2120.1862550673145,58.83217166895828,-33.053899358714574,5,61.188591638948516,vessel,2.5281016200714927,1
43.18278723701795,4371.983395614334,13.559490928628355,-35.97568344953494,31,47.641342849396125,helicopter,8.293740030490051,0
66.61380436401923,20.0,21.970641205122867,-29.1849966800347,28,79.47162201371147,snowcat,6.761021344701886,1
16.51730537850122,20.0,41.540608124020665,-39.95017794825415,37,80.87189269395228,vessel,8.088048316492735,1
38.18574231340487,20.0,55.884348553480095,-10.197915056375955,37,67.8058004002858,vessel,1.1409069826398088,0
12.071534780842654,2327.46931539992,20.40342034377826,-37.0417935986969,17,41.78928437827972,helicopter,0.3759871507667847,0
44.08302279680998,20.0,28.152828281241913,-37.04319980939222,3,46.92018141993395,vessel,12.823857723443181,0
70.28202874019023,3433.138792370866,32.85307619534016,-30.856730001351202,17,86.50749687909459,vessel,0.7527167316699421,0
48.603639935738826,8000.622011956643,35.389575608799916,-25.506188776830147,19,100.0,vessel,6.0949934513259745,0
27.6479990328274,20.0,42.057684006584765,-15.48421889111381,21,83.54557854211457,vessel,2.8606779650875542,1
38.1314209276001,867.8130625479539,48.62141057964998,-23.694435769742313,24,74.31433242427504,helicopter,1.6560366998983338,1
16.56361158582681,2478.396635416624,9.96965656388935,-23.906202688647316,9,45.449017319417266,vessel,0.6179550552951224,0
48.824409270578116,2418.242726458324,48.29753143871257,-28.567040700334516,34,66.9181413917529,helicopter,0.2549785730894132,0
14.759882303834024,6931.295537364392,50.98294197167338,-39.8310274837315,2,38.83898128137423,vessel,12.489522615145706,0
35.789864259153,1718.1747083381124,30.02958074260095,-37.398697303610824,28,76.22194876255556,helicopter,3.1965308017343936,0
29.70652034560473,2119.714225934586,55.23888093904927,-56.62011081544806,35,57.485257561006186,vessel,1.240045373160984,1
48.61428800027019,1898.5061038923761,26.489307412461507,-33.75969689800999,3,41.28856042891408,snowcat,4.59445513064844,0
38.00808364220749,4443.251816800285,56.95019295846215,-22.321474814451875,18,55.90331388502497,vessel,8.22810698738175,0
36.98555242320306,7935.729724957881,36.27141743562782,-33.114403551307625,13,72.83206352772639,vessel,8.8132703384617,0
8.207443472389173,3006.8819826371814,23.25730493754909,-24.808113904607907,28,68.92617410299613,snowcat,7.013271164500395,0
40.90791029858837,7594.634918219835,57.03077906180313,-7.204991106545204,31,65.97403737241011,helicopter,1.1222823493748888,0
38.1700257797863,3283.9130254528104,55.59470666924766,-28.725220093950444,31,71.58949255767833,helicopter,7.340859424826072,0
33.20356619248875,20.0,63.70809183457695,-23.108468644583855,14,43.102988064213235,snowcat,0.2925835023203891,1
42.382926223778625,6340.349443260964,44.87819919202089,-28.60179282369955,16,44.57782264898684,vessel,2.067965120341462,0
19.21816095682622,2933.055390591807,39.7156186975491,-39.81217633225211,39,47.12790145141136,helicopter,0.7252541391074252,0
42.51566345142248,7290.71097008981,25.11330838168407,-32.56017779938027,16,38.164744424402386,helicopter,9.433699029829434,0
42.47788237948346,5474.1992071447985,20.091253459213814,-43.07208818595066,31,64.72969625471684,snowcat,5.864025817687038,0
16.880061985755095,5796.950502297497,78.27429175296956,-19.819840988094693,39,35.12971105783629,vessel,1.6785179936662113,0
44.822966148796134,711.8763854404342,13.45003941655116,-18.849765778381744,7,69.40657048853713,snowcat,0.4881888777299752,1
67.76138483557737,115.23183870548564,43.10691171810599,-31.111395592084346,33,33.29169934441101,helicopter,5.516000276152965,1
41.11977476973796,2880.7817390848404,18.212919274082946,-8.76410585575264,7,79.44676312600384,vessel,1.6566401123053873,0
16.498430070289228,20.0,43.57276842545214,-32.7132004423259,30,69.98898044642459,helicopter,6.019965845219133,0
55.200216212473286,20.0,58.725476022150325,-19.526477840807274,16,34.527158425640735,helicopter,2.497253210199314,1
16.203908589927305,746.7778305665379,46.72466981275168,-32.969021513404805,7,74.10976908530446,vessel,0.6560956421547002,0
21.988000702297857,20.0,17.610858298861622,-24.63761075897936,31,62.59087223578634,helicopter,0.26813341719112727,1
17.062534008640352,2674.924946403082,33.0672372386731,-46.72617860097138,11,87.55261262250028,snowcat,2.6782619938721828,0
35.185680860122154,3064.3095901790352,43.49483205612933,-35.93977864200113,35,62.27415959364273,vessel,0.3002695841377879,0
93.61381053005748,1419.8819765763574,19.016275162902346,-29.20446201417259,38,31.416817954269234,vessel,5.425857628628722,1
29.352653025596524,20.0,35.122313727043164,-19.79668643249986,36,56.01632829032734,snowcat,4.405958857687358,1
25.219605610512193,505.26150220698264,36.89387437937408,-29.433315488000446,18,60.999400773989684,vessel,4.416963191766996,0
127.45729129557527,3682.4439966753043,24.92091201612559,-13.602145374287154,20,54.255383758987264,snowcat,2.828079581083281,1
32.53832824113949,2254.994475560341,32.03514627293373,-34.34514241117755,3,75.3791728870108,helicopter,0.22281072059371895,0
22.44361468012461,3301.211347629592,50.971867020921295,-41.108107575599945,24,85.35147759004094,snowcat,3.6267597597447443,0
16.8716638446318,312.77335187879635,34.659254475258415,-7.557852005184884,33,74.45601400345511,vessel,3.061045161905322,0
35.639693670194404,4247.887438386733,55.501095668456514,-48.20195188131816,13,44.452665225736354,snowcat,1.794141205722892,0
32.83622847883444,5336.794499764049,53.164755452686876,-38.816663323233925,3,71.95952921562503,helicopter,2.1668212873112367,1
79.57249453359215,20.0,56.33372443859755,-30.099684717398116,8,63.36867252075384,helicopter,12.414298775837619,1
33.787924893455674,1622.6669544836377,35.56835044768307,-33.52336791911931,15,49.18376609479075,vessel,0.09322460153368793,0
6.642899053890651,20.0,48.22233609931236,-28.483742102066667,29,93.71110617379425,helicopter,1.196218879488993,0
24.87755473837041,5461.77689944942,55.56291404864504,-28.81998395001621,15,66.59060565549417,snowcat,3.934680273094714,0
16.423968444449415,9668.87650193935,45.370363853758285,-3.644435573777333,31,48.87863893747565,helicopter,0.763227584157679,0
27.530448715533495,5705.494436134402,59.50076113445226,-32.86581408991327,13,62.369005934399844,snowcat,3.499281434072606,0
31.07481111362135,2554.310418875508,12.076160006174707,-25.679491166714907,6,69.30973051962796,vessel,5.556004236711907,0
23.867958759086953,3469.5423628903236,75.01809259304102,-29.372540782748676,30,98.38566682123485,snowcat,1.6085419188411607,0
22.84033637676264,4708.513703603125,41.30573410632784,-59.163565637767924,24,75.33038866179724,vessel,1.3274650992257286,0
21.452448044445156,20.0,48.048341345959216,-44.4054641358727,7,51.95538377756155,helicopter,0.7388557276858863,0
38.852552135453514,3159.7340879089597,100.17731242956293,-56.55226498633082,26,78.22743058554416,vessel,6.875904082853473,1
33.7737263380826,2923.5281768978934,58.48621666240555,-43.43271020492915,7,67.90616248656436,snowcat,8.536521336171042,0
31.62047060565925,2320.9297179565306,26.98622888728012,-32.39712936330155,26,33.810552529326415,vessel,1.197262933752873,0
93.26626895748554,1718.8071043767545,56.87210570092457,-20.014285187575837,19,38.132694848398586,helicopter,1.2416054460344454,0
43.73440162641953,3258.8433844398132,84.06204407688756,-14.259362312554192,20,49.11901256538082,helicopter,1.155965156351562,1
49.09923555051195,20.0,44.59053017918031,-0.16807318662113957,38,45.12549698274986,snowcat,2.1630079001035094,0
39.86557346409042,732.4920799293368,34.27141304354906,-29.32689262753748,28,43.13847520760586,snowcat,3.911673397633094,0
15.158440978192171,3820.6780159444015,73.52780166670294,-30.00176055167576,4,74.01946731729792,vessel,1.1125313439734712,0
7.703596217247475,2860.9486444052873,45.95917360490915,-47.761548352446525,20,83.86060602102361,vessel,2.0817142699979625,0
24.137647215289114,3036.674797973128,24.54061660964184,-42.41253864267475,32,39.07444082923144,vessel,1.0831281514058966,0
34.727153246375,5902.583023099378,32.49892124117345,-20.697785997189428,16,62.09106545971822,vessel,3.8300485323155256,0
40.22984546896291,2682.509713764898,44.586063491340546,-7.218275247343861,38,88.97593701336004,vessel,2.7636812725198316,0
20.43894245759511,2357.6109450774698,14.779114128857692,-13.646554772395824,8,82.55486821345183,snowcat,5.090901128113087,1
65.76105587641825,4949.545563067342,60.55865223375471,-37.77457758856721,2,58.61893857378058,vessel,2.6569562138933964,0
18.169142757979124,8293.689360626795,25.91428174344266,-44.27300364313872,34,55.33171936987514,helicopter,6.039546095945757,0
33.943581290885774,1584.6131673410262,37.81599363993767,-52.19609583073651,10,95.33513713762346,helicopter,6.612908868846987,1
45.04849681410143,4356.867417338712,61.2100662183348,-31.37605496489982,39,92.47424831057742,helicopter,0.9461754877754558,0
42.21041845704226,2218.250638804488,55.929103887868806,-6.970872974141532,4,95.03109448041783,vessel,7.870578998431112,0
122.51699728453886,151.2467919797673,47.723906629820576,-36.57198897917087,30,60.69258301022378,snowcat,2.1446868807026207,1
51.31522171555821,2922.1905566043133,17.22126381902949,-38.037033176278584,22,60.57260331342752,helicopter,11.75186413196447,0
40.35411313615471,4821.515442489837,47.0326625874192,-33.470720463556894,39,42.85209227885659,vessel,1.2587789409327974,0
70.50552346085692,491.7477393236768,26.436797967310675,-33.76999233413045,38,70.18129589465832,helicopter,1.0524816429613455,0
60.264122455497315,6346.656084010441,29.184858211908118,-29.484666117927222,30,56.432941677812224,helicopter,0.46406450176192193,0
14.879627138741146,1820.870119933002,52.72801183904187,-60.68646803107026,33,65.059322172822,snowcat,6.23235653175497,0
33.0628286962262,1664.003791921813,22.51869692314419,-42.31803934344282,24,18.847546076018162,helicopter,0.9175815772384224,0
57.20619428825289,5244.683919103127,48.708476219734,-35.14820125444517,25,56.75733624850548,snowcat,0.6539596926245259,1
48.20230374212978,3802.8125176357453,71.30540113668017,-27.22029977360825,24,91.41743618768453,snowcat,1.8535557733719124,0
30.83987010558221,799.3225934028387,35.95819224801141,-37.305267330773745,37,68.11658049784273,vessel,0.6604494113712054,1
76.30978170314498,20.0,66.55798672824837,-27.928953143122186,3,9.99774985338415,helicopter,4.319462679527032,1
104.83825478999927,8139.852499115224,34.135294116845124,-37.99633817164472,19,78.63560565622353,snowcat,6.2206543014826945,0
26.57262257910009,3524.179703060477,28.09628342656376,-20.36700785170995,3,90.08982012991419,snowcat,1.3080406986756838,0
125.33634844020015,8616.579377081205,29.671599315768514,-26.601527755679587,39,34.525913902167964,snowcat,4.2915035155892465,0
61.538504429942684,1526.052943104389,54.21913445192527,-28.160818179076305,12,69.60661884088462,helicopter,5.333359032824723,0
43.145435046666066,3997.6033871254954,35.27635769162293,-20.686328582216234,9,58.97416055126939,snowcat,1.7293895696355834,0
65.96923942035713,20.0,30.247684380693073,-23.42080134497899,38,74.70402656246316,snowcat,7.419839307211358,1
18.477912573233105,20.0,75.84466691280353,-37.20362107343024,32,78.97494754759593,helicopter,0.04519221642416422,0
61.781978078296554,1706.1340898253131,72.04847980445126,-40.051079332656876,8,61.64051228779853,vessel,3.566316995353212,1
41.913262653199354,7992.234389118441,36.72525099337089,-14.157231991289276,4,66.386953979207,vessel,3.5397483098944913,0
71.68136776349795,3696.711297887444,34.31175002652707,-6.916794675561135,36,100.0,vessel,5.776411835424179,0
60.004180086642435,6263.131081084686,14.726933503175072,-16.167882667004847,2,100.0,helicopter,7.433636259800059,0
87.03927865147443,9084.560150792022,33.12773544813584,-16.474228490287356,23,81.05409192728735,vessel,0.02184042021574545,0
19.966088650819366,5854.973844575214,14.269387503421756,-42.469085153381215,20,71.05359888831184,helicopter,2.1727308062880084,0
56.74640794884728,5724.977501902795,45.857069971489565,-32.08247328524262,25,54.0349719021399,snowcat,0.08342069281349032,0
26.61665602879979,3398.3716821015987,13.839819391311716,-33.637995451834776,31,64.08433139447385,snowcat,1.675439116082173,0
55.13824377264993,7346.159087717785,36.3010946375677,-34.05969452052337,36,66.93299718801356,helicopter,1.7822181890850994,0
46.670388966680704,4093.6711683654967,37.98820118206804,-39.77734895271162,3,68.59599663507744,snowcat,1.5419929558608452,0
30.58050514966981,6416.324684011461,42.7125543634055,-25.969098063853167,24,22.131675760151516,snowcat,0.748677239941666,0
28.01091663804068,2036.394936333762,123.24239766895246,-25.8270561912131,32,53.65032943294685,snowcat,1.2467655171209535,0
15.05668764660683,5085.12854582326,14.296896677325261,-41.03253918798154,39,60.77679193102073,vessel,6.107214562598445,0
66.75525414598211,4286.212816473877,78.40061172520197,-38.94871610286488,37,58.607587318447735,vessel,4.696836761105086,0
50.24842426341418,2036.4110859339858,67.45832635259998,-27.68047733397035,2,73.06479820411374,snowcat,0.8190007536372783,0
36.22516810826595,20.0,42.41394977558653,-30.44972630829411,3,100.0,helicopter,5.6448259990526255,1
47.71938503079905,3970.8317901378105,74.21657497794666,-37.2923433394932,10,77.48299246430079,snowcat,1.2364063179196414,0
98.21003479631892,4362.56925923796,73.77005867854501,-32.49659562085289,5,75.08239748249547,snowcat,0.8810327705937657,0
34.934053577247056,20.0,58.49226645328491,-45.8110996108229,2,81.08846691496045,helicopter,1.6488435940623862,1
32.208809498214684,3447.377388762348,25.22218652964421,-22.061217146127746,33,93.91588291197553,helicopter,5.029602013720347,0
28.857819958571614,3896.6527613763114,28.978794629930853,-34.79503339949066,19,100.0,vessel,8.026437808301496,0
56.458302782298034,6335.782712873699,55.03534831886256,-35.20811686818659,7,71.74960878065127,vessel,1.0584975791048208,0
24.046608183697447,3934.8445587986,26.85347836778975,-24.308748501213366,31,71.22968471338807,snowcat,0.5572454900386798,0
36.6143243910642,5112.353756578055,23.02253097797685,-17.462790704191068,8,73.12075971794656,snowcat,0.31301756392577906,0
26.56114800661542,2563.888899952871,47.93231649872568,-29.980758132916662,23,73.67408086714131,helicopter,2.030854688703558,0
51.428421126702276,2073.9144351079467,32.41945805892574,-37.5349071810757,22,51.88313410636205,helicopter,4.153851031746676,1
42.272013443462484,2596.0451614483504,19.49696658179771,-25.210397960166052,26,67.9692088311173,snowcat,0.9576818653419008,0
58.07441397422858,1652.4683620491915,19.305889281301916,-29.307418315526878,25,51.67183973464805,helicopter,0.047685216694816776,0
13.594140586081593,2287.1361191543356,66.842392513118,-26.259206050158177,21,86.20567048571367,vessel,1.5911746055049232,0
27.76436417130924,4560.959067891439,76.10690168126587,-20.298476004143183,12,100.0,vessel,5.1442711764112135,0
39.527765633737836,4637.651046307099,16.663505333433537,-32.124812542642786,31,72.61169084201684,vessel,1.109817185289513,0
56.83540322462531,4339.903383116052,53.11523552329185,-17.742665585415953,22,83.48638857880323,vessel,1.0627642618773954,0
38.179651283993785,3933.8111850254554,76.3110054160748,-36.942177000480974,25,90.89499766591157,snowcat,1.1592469005242536,0
38.91302390053858,6969.488027728681,42.015450812458994,-38.23687931941119,8,45.32877576241435,vessel,1.9180994050485478,0
69.17999975049773,6946.6714439699235,11.368470765255934,-19.25781026842652,21,81.99095892134638,helicopter,1.157991038311145,0
28.706783375685507,3464.8969642367647,36.34866998094718,-24.70820360687668,3,74.71606332345853,snowcat,1.8455401859648335,0
49.886796649915844,7671.476282458281,47.91303353790003,-31.912412391201016,8,36.13694453056611,helicopter,2.6892634994498255,0
58.63575135150879,7267.5199792329895,32.648268802791016,-30.191758748307095,4,62.62606230259652,helicopter,1.0823019391945037,1
23.165089913476756,3462.7896527193207,99.91759925119038,-33.58448160291572,30,13.537991009465806,helicopter,0.14698390971983055,0
33.72255161813752,1166.742112008131,39.60570836528526,-32.41044973066991,17,31.20290404712872,helicopter,0.14221105914545007,0
54.62317842988191,1927.7551621446855,67.02303039261841,-44.78618390988053,24,40.07617535051546,vessel,0.8086303876247924,0
34.003380260683436,3263.7495593672065,37.851199796899955,-39.29765795487318,8,36.384714124329676,snowcat,5.784013634607444,1
49.13939710835138,2072.177630365155,71.08658730918717,-31.852933670592215,4,93.74837543517737,helicopter,0.8122872181485009,0
33.88924044994597,67.00522442582906,21.392269218750958,-48.822001721368906,26,41.38885041167319,snowcat,3.2787895702211487,1
89.29347989106398,20.0,20.638097224967456,-55.90982270536893,15,70.83997987897182,snowcat,0.4527583319811893,0
46.8756983680676,1731.8722294908978,14.562397477031821,-49.366493290192246,22,62.9047818503135,vessel,0.39416037884696464,0
24.317516728134887,1252.9422816886508,6.485543378797694,-15.880239629205374,29,62.444384080633526,vessel,0.03898100115701484,0
42.903107834115474,20.0,41.265533063564526,-6.994725044609119,24,55.7745003614332,helicopter,1.950110820618855,0
30.18149662563552,5524.28256037537,20.43534216142882,-26.67795270363235,31,50.7967210773722,snowcat,0.6945831515690668,0
41.972611521596484,6112.966275045606,20.292487537548404,-32.128316918279914,6,80.09024070185701,snowcat,0.07432694070435489,0
70.52673376332248,4785.157926624755,9.8099779002526,-16.245454224560078,18,15.727692006570173,helicopter,1.6641561901596318,1
31.3049229896285,20.0,42.40151869259674,-43.17972954251075,36,85.58523068441808,snowcat,3.803705200050389,1
34.091188259782726,2429.169094053551,64.75633918892608,-26.346032147528426,9,56.313921125141576,vessel,4.2751103389003235,0
10.955091416290212,4361.250540842994,58.75188134172782,-26.270060973752102,34,69.34128942099744,snowcat,0.927728600643172,0
43.91098048924616,6740.116015159568,16.808295759807915,-33.073709711049815,21,78.4620644977828,vessel,1.3148646415582432,0
32.461288240485494,9521.481593266926,35.83947495645015,-52.29000503559404,15,91.12901335091789,snowcat,0.28070941234117,0
59.788721494643205,3036.3343434402454,20.90793561066679,-16.68742669813289,18,50.14741999882944,helicopter,0.017435805912071112,0
20.0486049783333,3468.295375730263,39.53554619369034,-36.88831586410236,18,56.41057032474274,vessel,1.9658718583910169,0
54.75540000666426,4464.334861866445,67.22797062769736,-38.44833585998826,37,33.520165637418295,helicopter,8.56853979479698,0
51.99910148409393,1242.1478467634383,24.27315267860161,-48.1423888202647,18,72.66600626128182,snowcat,2.9305078888440526,0
43.49070306618715,701.0601427007664,47.322117816720386,-22.914671183271405,7,100.0,helicopter,1.8499313902829422,1
88.26847614021729,5654.994661472081,63.85164184772635,-25.598355354511273,18,54.34503280744295,vessel,0.5843008714085894,1
114.7328843704017,5040.676382369353,46.91188617581084,-23.515110920392786,32,60.1724712894408,vessel,6.115971025113764,0
72.3420993741182,2397.4019247941837,61.81672436412181,-35.51120635860663,17,74.547632522252,helicopter,1.5657996200009658,0
9.081081398785768,20.0,41.45732419979784,-33.65892656209019,10,63.24423364249028,vessel,4.481613401503667,0
24.9181106335514,20.0,44.411877217865296,-38.40853216695096,20,81.10628081619575,snowcat,7.052889795495374,0
18.054472170471087,2782.09630557303,34.49820834324138,-27.175963103255917,39,64.0834840102684,snowcat,5.623116186719935,0
21.81898430306456,2884.907342159885,14.328388040778059,-30.189989247996714,25,84.62498991928007,snowcat,0.14012939782336448,0
74.93544028493523,2263.8859253156406,8.849524014639778,-33.850850221501695,24,55.72883567847561,snowcat,1.8133616043506595,0
102.01831546927026,5698.541367754124,26.829725932678596,-44.89972052450939,19,66.9330673373935,helicopter,0.47197709044396563,0
73.44109194756724,3649.964726488715,85.37481292966564,-33.89187760865566,37,45.892111742625474,helicopter,2.983066490975892,0
49.16137724969608,20.0,53.76550323946808,-47.831181064926085,11,52.085179409521245,vessel,1.1036437281513825,1
18.828830259448118,8997.563319128667,28.24021924298247,-37.61668317450325,37,67.28345568174836,helicopter,2.397416275090107,0
37.61069757638515,20.0,67.49577366638442,-39.954513989710094,24,65.05619474823595,vessel,5.167270094522216,1
61.709139870155866,1354.0110621279791,45.277861090569104,-32.90600417200719,20,84.64029629745252,helicopter,0.7552127590243815,0
113.0536737048545,20.0,18.765821976002755,-26.855021791620103,14,71.70291120662503,snowcat,0.315321179066972,0
80.12068012693949,4458.7212841914115,36.62444256175752,-31.998227323291104,5,62.63390853109537,vessel,1.1881220675245623,0
30.545512431214288,20.0,26.50383396846904,-37.24807809045902,5,55.57555036073969,helicopter,0.7109146515002877,0
32.96695598510289,4984.242029273544,31.596654020882262,-33.25124155451787,8,68.0505233251267,snowcat,18.711412682691574,0
35.985876019386836,2062.79004598203,55.68436879377127,-28.237027013027642,17,83.72789523648953,vessel,0.31875384142192503,0
59.425585409293035,5164.633591590784,11.865225809422967,-24.950274583773655,13,51.46580370956209,vessel,0.9986426593579717,0
22.54670074314589,20.0,27.13116787206228,-13.904861336018612,24,100.0,snowcat,9.84550268055006,1
39.534832792030386,2402.7052356528966,22.192858279307558,-1.4888329084052003,5,37.83762593546441,vessel,3.385754952379349,0
49.88519392396617,5097.567235617132,12.575370984825254,-12.590510998830823,11,48.82797051766576,helicopter,3.933408341074686,0
58.206209366256985,20.0,25.66290534812186,-30.102445854316745,10,55.76726217735237,vessel,4.808540569693818,1
42.647388609892175,3931.279076452754,58.6400362135026,-41.21388829402434,39,83.73408194560295,helicopter,4.364547839291063,0
38.233445785190895,3832.277615965344,36.29012577335339,-34.43185626747177,30,94.19960142443273,vessel,1.064404670199046,0
60.903176619950216,3749.0987624271443,18.31008428634138,-27.605038242355377,35,58.33237694038924,vessel,0.8934799923714625,0
49.47103906176837,1915.3693282162942,66.29111647621588,-35.07826807393311,32,47.6181818968158,vessel,11.3543953014137,1
68.83747494863702,5185.825653982777,14.8240562292426,-33.962951173452105,11,46.860373051161034,snowcat,1.9410919934323145,1
30.642285775256916,4045.1145480432874,62.60752701885512,-22.258769498242774,19,84.11976459141478,snowcat,0.6239515568576915,0
116.13248353503418,3870.1233262043634,37.47143947672902,-32.40638942406339,36,40.489058853508155,vessel,5.155564643742547,1
73.925733955103,1264.2035340169614,36.14164335391597,-26.18511196058943,36,70.97321925953582,vessel,0.01619931367045815,0
73.16577582171219,46.80081226993207,77.82275621622003,-32.707209225134996,10,72.78148970421663,snowcat,5.197970992293392,0
3.4913687702132314,4435.28101402458,35.294609116136094,-54.10207902476522,37,71.96284119944248,vessel,5.62982215314473,0
33.060037301425844,882.5512183928881,38.76275028773652,-54.12259320642,33,49.26323787934436,vessel,2.6659560486849023,1
22.09271746137891,7328.4028506913155,42.080925538932014,-25.468682614407356,12,39.93520903499484,vessel,0.3830718789388703,0
16.441483955426403,9113.549709587438,67.37962307061127,-31.087609754858278,9,65.04750287492027,helicopter,1.2105386651112724,0
148.43052340403008,880.8751639409816,41.91068392974539,-28.322314740501408,4,77.41075142843569,helicopter,2.5574947849470457,1
80.06296708164739,532.4733095251072,27.971185811829173,-26.692559052673534,15,57.55745921767505,vessel,3.924000774341022,0
30.660367636165905,4328.317457361622,33.95753106310198,-27.40269633370492,37,77.7357861896564,vessel,0.7423346955467318,0
21.87745559621859,3913.799416486818,12.35158535656965,-30.622236838861543,32,62.07123588143464,snowcat,12.503298356014632,0
56.90415594095633,2905.7318548096946,26.932498626062245,-14.669551627810733,17,77.03269360306253,vessel,2.004340551152289,1
36.26088123353362,4728.918143933798,59.05361710117486,-27.46452210003911,22,44.07421987015383,vessel,0.8938482002970414,0
61.968218540796414,5119.945844666689,16.50781941837866,-27.138533549528013,10,60.548590778130844,vessel,5.846943639022128,0
29.356377815240798,684.7700839964359,48.21943708475232,-36.20160911753062,8,99.10065421830465,snowcat,5.991782444180023,1
46.45790625224875,436.84367383351855,13.461658965274477,-43.89265033592697,18,53.252763084849775,helicopter,2.3915041018465435,0
62.4343146662756,20.0,39.783057725252306,-3.982517595496603,36,72.1885998907135,helicopter,3.795353981116423,1
116.48757240031952,20.0,49.13183587205991,-20.179887082367845,18,64.47432178549039,vessel,2.1045792855499204,0
2.2396578708679367,141.16259155406715,38.23759462597322,-27.029426036159872,20,54.842651378493706,snowcat,14.605847431752196,0
51.929166177984996,1994.5363323224879,74.41372948188574,-32.82760393705171,30,81.62117795709295,vessel,3.2752033679574772,1
26.39951571115821,5403.934209913325,35.45994163733042,-22.550493449836257,23,51.477735281632626,vessel,0.4455914208728743,0
4.62521848755151,4842.755473518225,33.174043298300944,-36.10011475724605,2,86.76792012984059,vessel,1.0749041285793524,0
38.181731952621526,4407.3873027731825,39.19955024842685,-21.589406994854702,33,79.2799134237261,snowcat,2.1023202232618816,0
46.51520364627901,2410.586459526886,51.07737911058551,-12.07446817242609,26,37.44334337194134,snowcat,0.4363194273532155,0
57.00785481297349,9701.619829884508,56.658045377971746,-30.9577293902766,16,81.05933007225379,vessel,2.750966201492553,0
109.92737432776538,20.0,50.957030175425196,-11.41326244035275,2,67.13876995007335,vessel,1.381033210739785,1
49.52967891621585,2249.03748043025,97.99212104622093,-33.181517765379056,13,43.50094764467611,vessel,1.2062178046924137,0
84.22678754944138,4024.5972494368734,38.83576175834303,-51.37351423458308,8,54.28782089344841,helicopter,4.036902061859239,1
